rep_id,n,tau,rho,p,fun,time
16,8192,1,1,4,d-a-c,0.0134400000000005
16,8192,1,1,6,d-a-c,0.0174000000000001
16,8192,1,1,8,d-a-c,0.0218999999999994
16,8192,1,1,10,d-a-c,0.0252599999999995
16,8192,1,1,2,brute force,0.267999999999972
16,8192,1,1,10,brute force,0.518000000000029
17,8192,1,1,2,Knight (original),0.00112000000000023
17,8192,1,1,2,Knight (extended),0.0024799999999999
17,8192,1,1,2,d-a-c,0.00906000000000063
17,8192,1,1,4,d-a-c,0.0131399999999996
17,8192,1,1,6,d-a-c,0.0173000000000002
17,8192,1,1,8,d-a-c,0.0216399999999999
17,8192,1,1,10,d-a-c,0.0273000000000002
17,8192,1,1,2,brute force,0.264999999999986
17,8192,1,1,10,brute force,0.515999999999963
18,8192,1,1,2,Knight (original),0.0014100000000002
18,8192,1,1,2,Knight (extended),0.00286000000000001
18,8192,1,1,2,d-a-c,0.00913999999999987
18,8192,1,1,4,d-a-c,0.0130599999999993
18,8192,1,1,6,d-a-c,0.0170799999999997
18,8192,1,1,8,d-a-c,0.0220399999999995
18,8192,1,1,10,d-a-c,0.0271399999999994
18,8192,1,1,2,brute force,0.266999999999996
18,8192,1,1,10,brute force,0.515999999999963
19,8192,1,1,2,Knight (original),0.00143000000000029
19,8192,1,1,2,Knight (extended),0.00283999999999992
19,8192,1,1,2,d-a-c,0.00912000000000035
19,8192,1,1,4,d-a-c,0.0131200000000001
19,8192,1,1,6,d-a-c,0.0173000000000002
19,8192,1,1,8,d-a-c,0.0220600000000002
19,8192,1,1,10,d-a-c,0.0276599999999996
19,8192,1,1,2,brute force,0.266999999999996
19,8192,1,1,10,brute force,0.514999999999986
20,8192,1,1,2,Knight (original),0.00142000000000053
20,8192,1,1,2,Knight (extended),0.00277999999999963
20,8192,1,1,2,d-a-c,0.00898000000000025
20,8192,1,1,4,d-a-c,0.0130400000000009
20,8192,1,1,6,d-a-c,0.0173199999999997
20,8192,1,1,8,d-a-c,0.0217200000000003
20,8192,1,1,10,d-a-c,0.0274400000000003
20,8192,1,1,2,brute force,0.268000000000029
20,8192,1,1,10,brute force,0.517999999999972
21,8192,1,1,2,Knight (original),0.00144000000000005
21,8192,1,1,2,Knight (extended),0.00280999999999949
21,8192,1,1,2,d-a-c,0.00918000000000006
21,8192,1,1,4,d-a-c,0.0131000000000006
21,8192,1,1,6,d-a-c,0.0174599999999998
21,8192,1,1,8,d-a-c,0.0219599999999991
21,8192,1,1,10,d-a-c,0.0277199999999993
21,8192,1,1,2,brute force,0.266999999999996
21,8192,1,1,10,brute force,0.518000000000029
22,8192,1,1,2,Knight (original),0.00113999999999976
22,8192,1,1,2,Knight (extended),0.0025200000000001
22,8192,1,1,2,d-a-c,0.00850000000000023
22,8192,1,1,4,d-a-c,0.0127999999999997
22,8192,1,1,6,d-a-c,0.0169000000000005
22,8192,1,1,8,d-a-c,0.0219800000000009
22,8192,1,1,10,d-a-c,0.0278800000000001
22,8192,1,1,2,brute force,0.269000000000005
22,8192,1,1,10,brute force,0.523000000000025
23,8192,1,1,2,Knight (original),0.00141999999999996
23,8192,1,1,2,Knight (extended),0.0028000000000003
23,8192,1,1,2,d-a-c,0.00902000000000044
23,8192,1,1,4,d-a-c,0.0131599999999992
23,8192,1,1,6,d-a-c,0.0171000000000004
23,8192,1,1,8,d-a-c,0.0215999999999997
23,8192,1,1,10,d-a-c,0.0273599999999999
23,8192,1,1,2,brute force,0.267999999999972
23,8192,1,1,10,brute force,0.51400000000001
24,8192,1,1,2,Knight (original),0.00141999999999996
24,8192,1,1,2,Knight (extended),0.0027800000000002
24,8192,1,1,2,d-a-c,0.00916000000000054
24,8192,1,1,4,d-a-c,0.013119999999999
24,8192,1,1,6,d-a-c,0.0172400000000005
24,8192,1,1,8,d-a-c,0.0218200000000002
24,8192,1,1,10,d-a-c,0.027639999999999
24,8192,1,1,2,brute force,0.265999999999963
24,8192,1,1,10,brute force,0.519000000000006
25,8192,1,1,2,Knight (original),0.00146999999999991
25,8192,1,1,2,Knight (extended),0.00376000000000033
25,8192,1,1,2,d-a-c,0.00918000000000006
25,8192,1,1,4,d-a-c,0.0131000000000006
25,8192,1,1,6,d-a-c,0.0174800000000005
25,8192,1,1,8,d-a-c,0.0219600000000003
25,8192,1,1,10,d-a-c,0.02596
25,8192,1,1,2,brute force,0.267999999999972
25,8192,1,1,10,brute force,0.521000000000015
26,8192,1,1,2,Knight (original),0.00142999999999972
26,8192,1,1,2,Knight (extended),0.0036099999999999
26,8192,1,1,2,d-a-c,0.00905999999999949
26,8192,1,1,4,d-a-c,0.0129399999999998
26,8192,1,1,6,d-a-c,0.0174399999999991
26,8192,1,1,8,d-a-c,0.0217399999999998
26,8192,1,1,10,d-a-c,0.0255399999999997
26,8192,1,1,2,brute force,0.265000000000043
26,8192,1,1,10,brute force,0.515999999999963
27,8192,1,1,2,Knight (original),0.00114000000000033
27,8192,1,1,2,Knight (extended),0.00348000000000013
27,8192,1,1,2,d-a-c,0.00871999999999957
27,8192,1,1,4,d-a-c,0.0130199999999991
27,8192,1,1,6,d-a-c,0.0173400000000004
27,8192,1,1,8,d-a-c,0.02178
27,8192,1,1,10,d-a-c,0.0257400000000007
27,8192,1,1,2,brute force,0.26600000000002
27,8192,1,1,10,brute force,0.513999999999953
28,8192,1,1,2,Knight (original),0.00115000000000009
28,8192,1,1,2,Knight (extended),0.00343999999999994
28,8192,1,1,2,d-a-c,0.00865999999999985
28,8192,1,1,4,d-a-c,0.0129599999999994
28,8192,1,1,6,d-a-c,0.01678
28,8192,1,1,8,d-a-c,0.0216800000000001
28,8192,1,1,10,d-a-c,0.0257399999999996
28,8192,1,1,2,brute force,0.265999999999963
28,8192,1,1,10,brute force,0.516999999999996
29,8192,1,1,2,Knight (original),0.00144000000000005
29,8192,1,1,2,Knight (extended),0.00281000000000006
29,8192,1,1,2,d-a-c,0.00897999999999911
29,8192,1,1,4,d-a-c,0.0133000000000004
29,8192,1,1,6,d-a-c,0.0171399999999994
29,8192,1,1,8,d-a-c,0.0216399999999999
29,8192,1,1,10,d-a-c,0.0256200000000001
29,8192,1,1,2,brute force,0.264999999999986
29,8192,1,1,10,brute force,0.514999999999986
30,8192,1,1,2,Knight (original),0.00145000000000039
30,8192,1,1,2,Knight (extended),0.00283000000000015
30,8192,1,1,2,d-a-c,0.00918000000000006
30,8192,1,1,4,d-a-c,0.0134799999999996
30,8192,1,1,6,d-a-c,0.0172400000000005
30,8192,1,1,8,d-a-c,0.0219399999999996
30,8192,1,1,10,d-a-c,0.0256400000000008
30,8192,1,1,2,brute force,0.267999999999972
30,8192,1,1,10,brute force,0.522999999999968
31,8192,1,1,2,Knight (original),0.00143000000000029
31,8192,1,1,2,Knight (extended),0.00281999999999982
31,8192,1,1,2,d-a-c,0.00909999999999968
31,8192,1,1,4,d-a-c,0.0133000000000004
31,8192,1,1,6,d-a-c,0.0173799999999994
31,8192,1,1,8,d-a-c,0.0218600000000004
31,8192,1,1,10,d-a-c,0.025680000000001
31,8192,1,1,2,brute force,0.263000000000034
31,8192,1,1,10,brute force,0.515999999999963
32,8192,1,1,2,Knight (original),0.00144999999999982
32,8192,1,1,2,Knight (extended),0.00278999999999996
32,8192,1,1,2,d-a-c,0.00910000000000082
32,8192,1,1,4,d-a-c,0.0133600000000001
32,8192,1,1,6,d-a-c,0.0173599999999999
32,8192,1,1,8,d-a-c,0.0218999999999994
32,8192,1,1,10,d-a-c,0.0255600000000004
32,8192,1,1,2,brute force,0.266999999999996
32,8192,1,1,10,brute force,0.519000000000006
33,8192,1,1,2,Knight (original),0.00144000000000005
33,8192,1,1,2,Knight (extended),0.00281999999999982
33,8192,1,1,2,d-a-c,0.00916000000000054
33,8192,1,1,4,d-a-c,0.0132400000000007
33,8192,1,1,6,d-a-c,0.0174000000000001
33,8192,1,1,8,d-a-c,0.0220799999999997
33,8192,1,1,10,d-a-c,0.0258999999999992
33,8192,1,1,2,brute force,0.265999999999963
33,8192,1,1,10,brute force,0.524000000000001
34,8192,1,1,2,Knight (original),0.00145000000000039
34,8192,1,1,2,Knight (extended),0.00278999999999996
34,8192,1,1,2,d-a-c,0.00903999999999996
34,8192,1,1,4,d-a-c,0.0134799999999996
34,8192,1,1,6,d-a-c,0.0175800000000004
34,8192,1,1,8,d-a-c,0.0219600000000003
34,8192,1,1,10,d-a-c,0.02572
34,8192,1,1,2,brute force,0.266999999999996
34,8192,1,1,10,brute force,0.516999999999996
35,8192,1,1,2,Knight (original),0.00143000000000029
35,8192,1,1,2,Knight (extended),0.00281000000000006
35,8192,1,1,2,d-a-c,0.00912000000000035
35,8192,1,1,4,d-a-c,0.0131799999999998
35,8192,1,1,6,d-a-c,0.0172199999999998
35,8192,1,1,8,d-a-c,0.0217200000000003
35,8192,1,1,10,d-a-c,0.0255200000000002
35,8192,1,1,2,brute force,0.266999999999996
35,8192,1,1,10,brute force,0.51400000000001
36,8192,1,1,2,Knight (original),0.00144000000000005
36,8192,1,1,2,Knight (extended),0.00284999999999968
36,8192,1,1,2,d-a-c,0.00913999999999987
36,8192,1,1,4,d-a-c,0.0133400000000006
36,8192,1,1,6,d-a-c,0.0174400000000003
36,8192,1,1,8,d-a-c,0.0219399999999996
36,8192,1,1,10,d-a-c,0.0257600000000002
36,8192,1,1,2,brute force,0.269000000000005
36,8192,1,1,10,brute force,0.521000000000015
37,8192,1,1,2,Knight (original),0.0012700000000001
37,8192,1,1,2,Knight (extended),0.00265999999999963
37,8192,1,1,2,d-a-c,0.00923999999999978
37,8192,1,1,4,d-a-c,0.0131399999999996
37,8192,1,1,6,d-a-c,0.0174799999999993
37,8192,1,1,8,d-a-c,0.02226
37,8192,1,1,10,d-a-c,0.0258399999999995
37,8192,1,1,2,brute force,0.267999999999972
37,8192,1,1,10,brute force,0.523000000000025
38,8192,1,1,2,Knight (original),0.00141999999999996
38,8192,1,1,2,Knight (extended),0.00274000000000001
38,8192,1,1,2,d-a-c,0.00902000000000044
38,8192,1,1,4,d-a-c,0.0129599999999994
38,8192,1,1,6,d-a-c,0.0173599999999999
38,8192,1,1,8,d-a-c,0.0216399999999999
38,8192,1,1,10,d-a-c,0.0256600000000003
38,8192,1,1,2,brute force,0.268000000000029
38,8192,1,1,10,brute force,0.51600000000002
39,8192,1,1,2,Knight (original),0.00144000000000005
39,8192,1,1,2,Knight (extended),0.00288000000000011
39,8192,1,1,2,d-a-c,0.00912000000000035
39,8192,1,1,4,d-a-c,0.01346
39,8192,1,1,6,d-a-c,0.0174800000000005
39,8192,1,1,8,d-a-c,0.0218600000000004
39,8192,1,1,10,d-a-c,0.0259999999999991
39,8192,1,1,2,brute force,0.264999999999986
39,8192,1,1,10,brute force,0.521000000000015
40,8192,1,1,2,Knight (original),0.00145999999999958
40,8192,1,1,2,Knight (extended),0.00288000000000011
40,8192,1,1,2,d-a-c,0.00926000000000045
40,8192,1,1,4,d-a-c,0.0134399999999994
40,8192,1,1,6,d-a-c,0.0173599999999999
40,8192,1,1,8,d-a-c,0.0218600000000004
40,8192,1,1,10,d-a-c,0.0258399999999995
40,8192,1,1,2,brute force,0.26600000000002
40,8192,1,1,10,brute force,0.515999999999963
41,8192,1,1,2,Knight (original),0.00139999999999986
41,8192,1,1,2,Knight (extended),0.00275000000000034
41,8192,1,1,2,d-a-c,0.00905999999999949
41,8192,1,1,4,d-a-c,0.0131999999999994
41,8192,1,1,6,d-a-c,0.0174199999999996
41,8192,1,1,8,d-a-c,0.0218600000000004
41,8192,1,1,10,d-a-c,0.0259799999999996
41,8192,1,1,2,brute force,0.264999999999986
41,8192,1,1,10,brute force,0.521999999999991
42,8192,1,1,2,Knight (original),0.00114000000000033
42,8192,1,1,2,Knight (extended),0.00254000000000019
42,8192,1,1,2,d-a-c,0.00871999999999957
42,8192,1,1,4,d-a-c,0.0131999999999994
42,8192,1,1,6,d-a-c,0.0175599999999997
42,8192,1,1,8,d-a-c,0.0226599999999996
42,8192,1,1,10,d-a-c,0.0279200000000003
42,8192,1,1,2,brute force,0.272999999999968
42,8192,1,1,10,brute force,0.521000000000015
43,8192,1,1,2,Knight (original),0.00117999999999995
43,8192,1,1,2,Knight (extended),0.00253999999999962
43,8192,1,1,2,d-a-c,0.00854000000000042
43,8192,1,1,4,d-a-c,0.0132600000000002
43,8192,1,1,6,d-a-c,0.01726
43,8192,1,1,8,d-a-c,0.0218799999999999
43,8192,1,1,10,d-a-c,0.0258600000000001
43,8192,1,1,2,brute force,0.26600000000002
43,8192,1,1,10,brute force,0.51600000000002
44,8192,1,1,2,Knight (original),0.00112000000000023
44,8192,1,1,2,Knight (extended),0.0025
44,8192,1,1,2,d-a-c,0.00927999999999997
44,8192,1,1,4,d-a-c,0.01322
44,8192,1,1,6,d-a-c,0.0171800000000007
44,8192,1,1,8,d-a-c,0.0216399999999999
44,8192,1,1,10,d-a-c,0.0267399999999998
44,8192,1,1,2,brute force,0.266999999999996
44,8192,1,1,10,brute force,0.524000000000001
45,8192,1,1,2,Knight (original),0.0011099999999999
45,8192,1,1,2,Knight (extended),0.00246999999999957
45,8192,1,1,2,d-a-c,0.00860000000000014
45,8192,1,1,4,d-a-c,0.0133799999999997
45,8192,1,1,6,d-a-c,0.01726
45,8192,1,1,8,d-a-c,0.0219799999999998
45,8192,1,1,10,d-a-c,0.0260399999999993
45,8192,1,1,2,brute force,0.264999999999986
45,8192,1,1,10,brute force,0.51400000000001
46,8192,1,1,2,Knight (original),0.00113
46,8192,1,1,2,Knight (extended),0.0025
46,8192,1,1,2,d-a-c,0.00852000000000089
46,8192,1,1,4,d-a-c,0.01346
46,8192,1,1,6,d-a-c,0.0174200000000008
46,8192,1,1,8,d-a-c,0.0219000000000005
46,8192,1,1,10,d-a-c,0.0261000000000001
46,8192,1,1,2,brute force,0.267999999999972
46,8192,1,1,10,brute force,0.519000000000006
47,8192,1,1,2,Knight (original),0.0011099999999999
47,8192,1,1,2,Knight (extended),0.00250999999999976
47,8192,1,1,2,d-a-c,0.00926000000000045
47,8192,1,1,4,d-a-c,0.01298
47,8192,1,1,6,d-a-c,0.0170400000000006
47,8192,1,1,8,d-a-c,0.0216200000000003
47,8192,1,1,10,d-a-c,0.0255399999999997
47,8192,1,1,2,brute force,0.26600000000002
47,8192,1,1,10,brute force,0.512000000000001
48,8192,1,1,2,Knight (original),0.00117000000000019
48,8192,1,1,2,Knight (extended),0.0025
48,8192,1,1,2,d-a-c,0.00923999999999978
48,8192,1,1,4,d-a-c,0.0131999999999994
48,8192,1,1,6,d-a-c,0.0173400000000004
48,8192,1,1,8,d-a-c,0.0217200000000003
48,8192,1,1,10,d-a-c,0.02596
48,8192,1,1,2,brute force,0.268000000000029
48,8192,1,1,10,brute force,0.516999999999996
49,8192,1,1,2,Knight (original),0.00147000000000048
49,8192,1,1,2,Knight (extended),0.00291999999999973
49,8192,1,1,2,d-a-c,0.00919999999999959
49,8192,1,1,4,d-a-c,0.01322
49,8192,1,1,6,d-a-c,0.0174800000000005
49,8192,1,1,8,d-a-c,0.0215999999999997
49,8192,1,1,10,d-a-c,0.0252199999999993
49,8192,1,1,2,brute force,0.268000000000029
49,8192,1,1,10,brute force,0.518000000000029
50,8192,1,1,2,Knight (original),0.00144999999999982
50,8192,1,1,2,Knight (extended),0.00273000000000025
50,8192,1,1,2,d-a-c,0.00903999999999996
50,8192,1,1,4,d-a-c,0.0129200000000003
50,8192,1,1,6,d-a-c,0.0174400000000003
50,8192,1,1,8,d-a-c,0.0216999999999996
50,8192,1,1,10,d-a-c,0.0256000000000006
50,8192,1,1,2,brute force,0.268000000000029
50,8192,1,1,10,brute force,0.512000000000001
51,8192,1,1,2,Knight (original),0.00142999999999972
51,8192,1,1,2,Knight (extended),0.00276999999999987
51,8192,1,1,2,d-a-c,0.00897999999999911
51,8192,1,1,4,d-a-c,0.0132399999999996
51,8192,1,1,6,d-a-c,0.0173399999999992
51,8192,1,1,8,d-a-c,0.0218600000000004
51,8192,1,1,10,d-a-c,0.02572
51,8192,1,1,2,brute force,0.266999999999996
51,8192,1,1,10,brute force,0.517999999999972
52,8192,1,1,2,Knight (original),0.00113
52,8192,1,1,2,Knight (extended),0.00252999999999986
52,8192,1,1,2,d-a-c,0.0092999999999995
52,8192,1,1,4,d-a-c,0.0131600000000003
52,8192,1,1,6,d-a-c,0.0174800000000005
52,8192,1,1,8,d-a-c,0.0217600000000004
52,8192,1,1,10,d-a-c,0.0258400000000006
52,8192,1,1,2,brute force,0.269000000000005
52,8192,1,1,10,brute force,0.517999999999972
53,8192,1,1,2,Knight (original),0.00129000000000019
53,8192,1,1,2,Knight (extended),0.00262
53,8192,1,1,2,d-a-c,0.00879999999999996
53,8192,1,1,4,d-a-c,0.0129399999999998
53,8192,1,1,6,d-a-c,0.0172400000000005
53,8192,1,1,8,d-a-c,0.0217200000000003
53,8192,1,1,10,d-a-c,0.0254999999999995
53,8192,1,1,2,brute force,0.26600000000002
53,8192,1,1,10,brute force,0.515000000000043
54,8192,1,1,2,Knight (original),0.00131999999999948
54,8192,1,1,2,Knight (extended),0.00269000000000005
54,8192,1,1,2,d-a-c,0.00896000000000072
54,8192,1,1,4,d-a-c,0.0134399999999994
54,8192,1,1,6,d-a-c,0.0175200000000007
54,8192,1,1,8,d-a-c,0.0218599999999992
54,8192,1,1,10,d-a-c,0.0254399999999998
54,8192,1,1,2,brute force,0.264999999999986
54,8192,1,1,10,brute force,0.512999999999977
55,8192,1,1,2,Knight (original),0.00144000000000005
55,8192,1,1,2,Knight (extended),0.00285000000000025
55,8192,1,1,2,d-a-c,0.00922000000000025
55,8192,1,1,4,d-a-c,0.0133000000000004
55,8192,1,1,6,d-a-c,0.0173400000000004
55,8192,1,1,8,d-a-c,0.0220000000000005
55,8192,1,1,10,d-a-c,0.0256200000000001
55,8192,1,1,2,brute force,0.268000000000029
55,8192,1,1,10,brute force,0.51600000000002
56,8192,1,1,2,Knight (original),0.00129999999999995
56,8192,1,1,2,Knight (extended),0.00264999999999986
56,8192,1,1,2,d-a-c,0.00918000000000006
56,8192,1,1,4,d-a-c,0.013180000000001
56,8192,1,1,6,d-a-c,0.01726
56,8192,1,1,8,d-a-c,0.0216200000000003
56,8192,1,1,10,d-a-c,0.0258199999999999
56,8192,1,1,2,brute force,0.266999999999996
56,8192,1,1,10,brute force,0.515999999999963
57,8192,1,1,2,Knight (original),0.00129999999999995
57,8192,1,1,2,Knight (extended),0.00267999999999972
57,8192,1,1,2,d-a-c,0.00916000000000054
57,8192,1,1,4,d-a-c,0.0132600000000002
57,8192,1,1,6,d-a-c,0.0173400000000004
57,8192,1,1,8,d-a-c,0.0217200000000003
57,8192,1,1,10,d-a-c,0.0256200000000001
57,8192,1,1,2,brute force,0.26400000000001
57,8192,1,1,10,brute force,0.514999999999986
58,8192,1,1,2,Knight (original),0.00133000000000038
58,8192,1,1,2,Knight (extended),0.00269000000000005
58,8192,1,1,2,d-a-c,0.00903999999999996
58,8192,1,1,4,d-a-c,0.0134199999999998
58,8192,1,1,6,d-a-c,0.0174199999999996
58,8192,1,1,8,d-a-c,0.0218399999999997
58,8192,1,1,10,d-a-c,0.0257399999999996
58,8192,1,1,2,brute force,0.267999999999972
58,8192,1,1,10,brute force,0.516999999999996
59,8192,1,1,2,Knight (original),0.00129999999999995
59,8192,1,1,2,Knight (extended),0.00262
59,8192,1,1,2,d-a-c,0.00916000000000054
59,8192,1,1,4,d-a-c,0.0132799999999997
59,8192,1,1,6,d-a-c,0.0170400000000006
59,8192,1,1,8,d-a-c,0.0216600000000005
59,8192,1,1,10,d-a-c,0.0255000000000007
59,8192,1,1,2,brute force,0.26600000000002
59,8192,1,1,10,brute force,0.51600000000002
60,8192,1,1,2,Knight (original),0.00131000000000029
60,8192,1,1,2,Knight (extended),0.00264999999999986
60,8192,1,1,2,d-a-c,0.0091599999999994
60,8192,1,1,4,d-a-c,0.0133000000000004
60,8192,1,1,6,d-a-c,0.0173799999999994
60,8192,1,1,8,d-a-c,0.0216800000000001
60,8192,1,1,10,d-a-c,0.0256799999999998
60,8192,1,1,2,brute force,0.268000000000029
60,8192,1,1,10,brute force,0.515000000000043
61,8192,1,1,2,Knight (original),0.00115000000000009
61,8192,1,1,2,Knight (extended),0.00254000000000019
61,8192,1,1,2,d-a-c,0.00927999999999997
61,8192,1,1,4,d-a-c,0.013180000000001
61,8192,1,1,6,d-a-c,0.0175800000000004
61,8192,1,1,8,d-a-c,0.02202
61,8192,1,1,10,d-a-c,0.0261599999999999
61,8192,1,1,2,brute force,0.267999999999972
61,8192,1,1,10,brute force,0.519000000000006
62,8192,1,1,2,Knight (original),0.00142999999999972
62,8192,1,1,2,Knight (extended),0.00274999999999977
62,8192,1,1,2,d-a-c,0.00920000000000073
62,8192,1,1,4,d-a-c,0.0129399999999998
62,8192,1,1,6,d-a-c,0.0174000000000001
62,8192,1,1,8,d-a-c,0.0216999999999996
62,8192,1,1,10,d-a-c,0.0258000000000004
62,8192,1,1,2,brute force,0.264999999999986
62,8192,1,1,10,brute force,0.512000000000001
63,8192,1,1,2,Knight (original),0.00145999999999958
63,8192,1,1,2,Knight (extended),0.00284000000000049
63,8192,1,1,2,d-a-c,0.00908000000000015
63,8192,1,1,4,d-a-c,0.0134799999999996
63,8192,1,1,6,d-a-c,0.0174800000000005
63,8192,1,1,8,d-a-c,0.0219399999999996
63,8192,1,1,10,d-a-c,0.0257800000000009
63,8192,1,1,2,brute force,0.264999999999986
63,8192,1,1,10,brute force,0.521000000000015
64,8192,1,1,2,Knight (original),0.00146000000000015
64,8192,1,1,2,Knight (extended),0.00283000000000015
64,8192,1,1,2,d-a-c,0.00922000000000025
64,8192,1,1,4,d-a-c,0.0134799999999996
64,8192,1,1,6,d-a-c,0.0172799999999995
64,8192,1,1,8,d-a-c,0.0218600000000004
64,8192,1,1,10,d-a-c,0.0256799999999998
64,8192,1,1,2,brute force,0.266999999999996
64,8192,1,1,10,brute force,0.51600000000002
65,8192,1,1,2,Knight (original),0.0012700000000001
65,8192,1,1,2,Knight (extended),0.00268000000000029
65,8192,1,1,2,d-a-c,0.00912000000000035
65,8192,1,1,4,d-a-c,0.0131000000000006
65,8192,1,1,6,d-a-c,0.0174000000000001
65,8192,1,1,8,d-a-c,0.0216999999999996
65,8192,1,1,10,d-a-c,0.0255599999999993
65,8192,1,1,2,brute force,0.266999999999996
65,8192,1,1,10,brute force,0.519999999999982
66,8192,1,1,2,Knight (original),0.0012299999999999
66,8192,1,1,2,Knight (extended),0.00259999999999991
66,8192,1,1,2,d-a-c,0.0088799999999992
66,8192,1,1,4,d-a-c,0.0132600000000002
66,8192,1,1,6,d-a-c,0.0170999999999992
66,8192,1,1,8,d-a-c,0.0217999999999995
66,8192,1,1,10,d-a-c,0.0254200000000003
66,8192,1,1,2,brute force,0.265999999999963
66,8192,1,1,10,brute force,0.513000000000034
67,8192,1,1,2,Knight (original),0.00126000000000033
67,8192,1,1,2,Knight (extended),0.00269000000000005
67,8192,1,1,2,d-a-c,0.00927999999999997
67,8192,1,1,4,d-a-c,0.01322
67,8192,1,1,6,d-a-c,0.0174000000000001
67,8192,1,1,8,d-a-c,0.022120000000001
67,8192,1,1,10,d-a-c,0.0257400000000007
67,8192,1,1,2,brute force,0.26600000000002
67,8192,1,1,10,brute force,0.515999999999963
68,8192,1,1,2,Knight (original),0.0012299999999999
68,8192,1,1,2,Knight (extended),0.00264999999999986
68,8192,1,1,2,d-a-c,0.00903999999999996
68,8192,1,1,4,d-a-c,0.0130799999999999
68,8192,1,1,6,d-a-c,0.01726
68,8192,1,1,8,d-a-c,0.0216200000000003
68,8192,1,1,10,d-a-c,0.02548
68,8192,1,1,2,brute force,0.26600000000002
68,8192,1,1,10,brute force,0.513000000000034
69,8192,1,1,2,Knight (original),0.00129000000000019
69,8192,1,1,2,Knight (extended),0.00271000000000015
69,8192,1,1,2,d-a-c,0.00919999999999959
69,8192,1,1,4,d-a-c,0.0130799999999999
69,8192,1,1,6,d-a-c,0.0173200000000008
69,8192,1,1,8,d-a-c,0.021819999999999
69,8192,1,1,10,d-a-c,0.0254999999999995
69,8192,1,1,2,brute force,0.265000000000043
69,8192,1,1,10,brute force,0.516999999999996
70,8192,1,1,2,Knight (original),0.00129000000000019
70,8192,1,1,2,Knight (extended),0.00269000000000005
70,8192,1,1,2,d-a-c,0.00878000000000043
70,8192,1,1,4,d-a-c,0.0133999999999992
70,8192,1,1,6,d-a-c,0.0173799999999994
70,8192,1,1,8,d-a-c,0.0218799999999999
70,8192,1,1,10,d-a-c,0.0256399999999996
70,8192,1,1,2,brute force,0.269000000000005
70,8192,1,1,10,brute force,0.520000000000039
71,8192,1,1,2,Knight (original),0.0012700000000001
71,8192,1,1,2,Knight (extended),0.00261000000000024
71,8192,1,1,2,d-a-c,0.00910000000000082
71,8192,1,1,4,d-a-c,0.0129599999999994
71,8192,1,1,6,d-a-c,0.0170799999999997
71,8192,1,1,8,d-a-c,0.0216399999999999
71,8192,1,1,10,d-a-c,0.0253600000000006
71,8192,1,1,2,brute force,0.267999999999972
71,8192,1,1,10,brute force,0.519999999999982
72,8192,1,1,2,Knight (original),0.0012700000000001
72,8192,1,1,2,Knight (extended),0.0026400000000001
72,8192,1,1,2,d-a-c,0.00905999999999949
72,8192,1,1,4,d-a-c,0.0130800000000011
72,8192,1,1,6,d-a-c,0.0173400000000004
72,8192,1,1,8,d-a-c,0.0215999999999997
72,8192,1,1,10,d-a-c,0.0254999999999995
72,8192,1,1,2,brute force,0.271000000000015
72,8192,1,1,10,brute force,0.521000000000015
73,8192,1,1,2,Knight (original),0.00114000000000033
73,8192,1,1,2,Knight (extended),0.00256000000000029
73,8192,1,1,2,d-a-c,0.00863999999999919
73,8192,1,1,4,d-a-c,0.0134199999999998
73,8192,1,1,6,d-a-c,0.0175400000000002
73,8192,1,1,8,d-a-c,0.0218799999999999
73,8192,1,1,10,d-a-c,0.0260199999999998
73,8192,1,1,2,brute force,0.268000000000029
73,8192,1,1,10,brute force,0.520000000000039
74,8192,1,1,2,Knight (original),0.00112000000000023
74,8192,1,1,2,Knight (extended),0.0025
74,8192,1,1,2,d-a-c,0.00912000000000035
74,8192,1,1,4,d-a-c,0.0129599999999994
74,8192,1,1,6,d-a-c,0.0171800000000007
74,8192,1,1,8,d-a-c,0.0215800000000002
74,8192,1,1,10,d-a-c,0.0255399999999997
74,8192,1,1,2,brute force,0.265999999999963
74,8192,1,1,10,brute force,0.51400000000001
75,8192,1,1,2,Knight (original),0.00114000000000033
75,8192,1,1,2,Knight (extended),0.00254999999999995
75,8192,1,1,2,d-a-c,0.00854000000000042
75,8192,1,1,4,d-a-c,0.0133600000000001
75,8192,1,1,6,d-a-c,0.0175199999999995
75,8192,1,1,8,d-a-c,0.0218799999999999
75,8192,1,1,10,d-a-c,0.0260599999999999
75,8192,1,1,2,brute force,0.268000000000029
75,8192,1,1,10,brute force,0.524000000000001
76,8192,1,1,2,Knight (original),0.00114000000000033
76,8192,1,1,2,Knight (extended),0.00250999999999976
76,8192,1,1,2,d-a-c,0.00867999999999938
76,8192,1,1,4,d-a-c,0.0135000000000002
76,8192,1,1,6,d-a-c,0.0173199999999997
76,8192,1,1,8,d-a-c,0.0218200000000002
76,8192,1,1,10,d-a-c,0.0259000000000003
76,8192,1,1,2,brute force,0.266999999999996
76,8192,1,1,10,brute force,0.514999999999986
77,8192,1,1,2,Knight (original),0.00142999999999972
77,8192,1,1,2,Knight (extended),0.00279999999999973
77,8192,1,1,2,d-a-c,0.00906000000000063
77,8192,1,1,4,d-a-c,0.0133000000000004
77,8192,1,1,6,d-a-c,0.0173399999999992
77,8192,1,1,8,d-a-c,0.0216999999999996
77,8192,1,1,10,d-a-c,0.0255000000000007
